9120,1.0
96409,1.0
39781,1.0
128018,0.0
75613,1.0
47382,1.0
28300,1.0
65631,1.0
37179,0.0
33679,1.0
57842,0.0
60890,0.0
62374,0.0
73096,0.0
126935,0.0
31045,0.0
84180,1.0
13168,1.0
94807,0.0
71015,0.0
129115,0.0
50536,0.0
19801,1.0
24999,0.0
74976,1.0
35756,0.0
42511,0.0
98080,0.0
119315,0.0
102419,1.0
69528,0.0
75901,1.0
82520,1.0
6481,1.0
91840,1.0
77856,1.0
1197,0.0
67276,0.0
35947,1.0
71914,0.0
13352,0.0
42937,1.0
63186,0.0
123350,0.0
101706,1.0
135561,0.0
58489,1.0
104711,1.0
63992,1.0
16902,1.0
119136,0.0
133814,1.0
43181,0.0
116329,0.0
98435,1.0
83415,1.0
132070,1.0
15371,0.0
66379,1.0
40938,0.0
81232,0.0
55795,1.0
33131,0.0
118620,1.0
132793,0.0
107038,0.0
70273,1.0
23137,0.0
51650,0.0
50744,0.0
2308,0.0
100233,0.0
32608,1.0
2122,0.0
78502,0.0
97078,1.0
83316,1.0
29304,0.0
113603,1.0
112785,0.0
16354,0.0
25369,0.0
50471,1.0
30925,0.0
116364,1.0
80064,0.0
87506,1.0
28801,1.0
77547,0.0
63991,0.0
24112,1.0
60397,1.0
105028,1.0
22957,1.0
89819,1.0
120945,0.0
38109,1.0
114730,1.0
38857,1.0
110165,0.0
132832,1.0
13058,1.0
72299,1.0
73077,0.0
86533,1.0
120025,1.0
81740,0.0
90305,0.0
20574,1.0
62037,0.0
26551,0.0
32292,1.0
95995,0.0
92988,0.0
25079,0.0
37141,0.0
68301,0.0
66763,0.0
50202,0.0
114819,0.0
50900,1.0
91294,1.0
86401,0.0
19463,0.0
62897,0.0
18845,0.0
134117,1.0
107679,0.0
123496,0.0
71463,0.0
107758,1.0
128404,0.0
7158,1.0
26311,1.0
125475,1.0
98,0.0
40268,0.0
91299,0.0
2935,1.0
58772,0.0
69150,0.0
64251,0.0
39987,0.0
114093,0.0
17979,0.0
102367,0.0
3920,1.0
122907,0.0
34301,0.0
54216,1.0
73825,0.0
70391,1.0
47468,0.0
132297,0.0
131401,0.0
53873,1.0
126521,0.0
5234,1.0
88053,0.0
66340,0.0
32674,0.0
119192,0.0
16526,1.0
33853,1.0
8994,0.0
125993,0.0
60297,1.0
101278,0.0
65232,0.0
68050,0.0
6327,1.0
75259,0.0
43140,1.0
118946,1.0
62354,1.0
15547,1.0
76672,1.0
97651,1.0
50792,0.0
71611,1.0
56649,0.0
62783,0.0
127372,1.0
126399,1.0
83638,0.0
30803,0.0
69107,1.0
3375,1.0
109840,1.0
102068,1.0
6403,1.0
48885,0.0
87871,0.0
77055,1.0
51732,0.0
119635,0.0
69826,1.0
116248,1.0
76965,0.0
59333,0.0
11582,1.0
13485,0.0
56910,0.0
62669,0.0
39112,0.0
97053,1.0
117351,0.0
124312,0.0
29941,0.0
49118,1.0
27587,0.0
24339,0.0
18732,0.0
116836,1.0
13717,1.0
82881,1.0
125570,0.0
82116,0.0
106563,0.0
77469,0.0
81832,1.0
113074,1.0
18336,1.0
37831,1.0
119288,1.0
120219,0.0
48641,1.0
2911,1.0
46376,0.0
20984,1.0
62947,0.0
14449,1.0
61931,1.0
49518,0.0
99791,1.0
14127,0.0
31441,0.0
34149,0.0
64282,0.0
111000,0.0
112011,0.0
64504,1.0
101660,1.0
80342,1.0
21492,1.0
17209,1.0
21174,0.0
81783,0.0
55876,1.0
9883,0.0
84508,0.0
12489,1.0
22882,0.0
10801,1.0
86535,1.0
26580,0.0
132655,0.0
75151,1.0
134864,1.0
79159,0.0
66350,1.0
133919,1.0
50663,0.0
77900,1.0
57409,0.0
120129,0.0
134287,1.0
35520,0.0
97966,0.0
20261,0.0
89249,0.0
48580,1.0
92655,0.0
54164,1.0
31634,0.0
36954,0.0
110803,1.0
54600,1.0
109540,0.0
3486,1.0
89742,0.0
33354,0.0
132547,0.0
52159,0.0
25652,1.0
120017,0.0
108783,1.0
123995,1.0
19474,1.0
120116,0.0
124767,0.0
58212,1.0
31581,0.0
62867,1.0
98427,0.0
21022,1.0
31576,1.0
124513,0.0
118515,0.0
109469,0.0
83156,1.0
99103,0.0
132272,1.0
120057,1.0
36985,1.0
105184,1.0
76471,0.0
75825,0.0
129684,1.0
119616,1.0
61198,0.0
108706,0.0
105708,1.0
84617,0.0
82860,1.0
111618,1.0
111112,0.0
77866,1.0
133598,0.0
60292,0.0
19445,0.0
84178,1.0
98250,0.0
26045,1.0
120359,0.0
60636,0.0
108186,1.0
49132,0.0
55638,0.0
108427,1.0
6963,1.0
50881,1.0
92682,0.0
64518,1.0
69461,0.0
94484,0.0
105666,0.0
19320,0.0
111336,1.0
96615,1.0
116070,1.0
67233,1.0
92777,1.0
410,0.0
60947,0.0
52743,1.0
44475,1.0
95715,0.0
65902,0.0
44593,0.0
34499,0.0
56038,0.0
34962,0.0
92927,1.0
41454,1.0
15769,0.0
5777,1.0
101492,0.0
98437,0.0
13340,0.0
37967,0.0
8504,1.0
34564,1.0
70918,0.0
135606,1.0
128425,1.0
29723,0.0
122130,1.0
42284,0.0
2729,1.0
23846,0.0
89697,0.0
42234,1.0
29125,1.0
95120,0.0
122353,0.0
10121,0.0
98932,0.0
92775,0.0
30094,0.0
100980,1.0
73982,1.0
119333,0.0
113744,1.0
58388,1.0
75383,0.0
61163,0.0
95399,0.0
105038,0.0
19286,0.0
88182,0.0
22047,1.0
54186,0.0
123507,1.0
89513,0.0
105174,0.0
109795,1.0
86320,1.0
68848,0.0
113658,0.0
81647,0.0
116321,1.0
46406,1.0
66949,0.0
69698,1.0
17449,0.0
35115,0.0
4366,1.0
11071,1.0
41640,0.0
11128,1.0
99670,1.0
128902,0.0
54413,1.0
54316,0.0
12912,0.0
61787,1.0
31672,1.0
132490,0.0
91381,1.0
27536,1.0
68291,1.0
26318,1.0
6451,1.0
46914,1.0
51085,0.0
39429,0.0
26826,1.0
123512,1.0
115575,1.0
11253,0.0
114152,1.0
83594,0.0
12263,0.0
117155,0.0
112234,1.0
23726,1.0
63821,1.0
88243,0.0
80213,0.0
88595,0.0
35534,1.0
37981,0.0
19293,1.0
96314,1.0
122045,0.0
115271,0.0
128081,1.0
37636,1.0
76858,0.0
25819,0.0
9126,0.0
90626,0.0
22401,1.0
21392,0.0
41422,1.0
47061,1.0
20630,1.0
66365,1.0
15567,0.0
73864,1.0
81077,0.0
103665,0.0
43033,0.0
60936,1.0
3853,1.0
46192,0.0
106728,1.0
44043,1.0
116527,0.0
21204,1.0
15940,0.0
5296,1.0
42878,1.0
91835,1.0
109583,0.0
11090,0.0
119228,1.0
114698,0.0
76091,1.0
3597,1.0
101160,0.0
16253,1.0
119170,0.0
29875,0.0
123456,0.0
16509,0.0
24397,0.0
65151,0.0
32047,0.0
56054,0.0
92659,1.0
20055,0.0
97370,0.0
16194,1.0
94021,1.0
54175,0.0
124076,0.0
89389,0.0
109035,0.0
43709,0.0
48315,0.0
115384,0.0
73382,0.0
43245,0.0
49839,0.0
118232,0.0
4864,1.0
59605,0.0
60626,0.0
134043,0.0
8564,1.0
74773,0.0
121597,0.0
126698,0.0
77380,0.0
63408,0.0
132267,0.0
9113,0.0
135272,0.0
74105,1.0
116701,0.0
134906,0.0
86445,0.0
11716,1.0
97413,0.0
81400,1.0
109857,1.0
19759,0.0
102202,0.0
40128,0.0
60020,0.0
59708,1.0
69983,1.0
24376,0.0
53440,1.0
121115,1.0
92566,1.0
25033,0.0
53940,0.0
83413,0.0
134347,0.0
51471,1.0
1437,1.0
60812,1.0
115887,1.0
62226,1.0
76874,0.0
81949,1.0
134161,0.0
31891,0.0
84550,0.0
124571,0.0
12659,1.0
112104,1.0
63164,0.0
105014,1.0
102384,0.0
87119,0.0
69466,0.0
13023,0.0
78956,1.0
18282,0.0
9685,1.0
104176,0.0
122978,0.0
104387,0.0
37148,0.0
28209,1.0
13426,0.0
132620,0.0
23220,1.0
22153,0.0
36442,1.0
54099,0.0
113126,1.0
106519,1.0
8386,1.0
85235,0.0
42200,0.0
120256,0.0
134314,1.0
70896,0.0
61299,1.0
70708,1.0
6113,1.0
44087,1.0
71339,1.0
64663,1.0
43523,0.0
79331,0.0
8817,0.0
96827,1.0
133642,0.0
32382,1.0
131340,1.0
84405,1.0
106214,0.0
2043,0.0
70924,1.0
89068,1.0
96968,1.0
47906,1.0
111662,1.0
21270,0.0
112247,0.0
34781,0.0
47090,1.0
50746,1.0
86256,0.0
64304,0.0
124355,1.0
54270,1.0
128650,1.0
25250,0.0
30822,0.0
135424,1.0
18305,0.0
87692,0.0
124716,1.0
133743,0.0
93572,0.0
12486,1.0
4802,1.0
48004,0.0
65596,1.0
1041,1.0
7759,1.0
10351,1.0
10488,1.0
11538,0.0
64235,0.0
97041,1.0
21000,0.0
49586,0.0
19847,0.0
85027,0.0
31909,1.0
33486,1.0
84652,0.0
14365,0.0
57159,1.0
81934,0.0
10598,0.0
26695,1.0
119524,0.0
81337,0.0
125951,1.0
131066,1.0
8355,1.0
1802,1.0
108461,0.0
48334,1.0
18848,1.0
68141,1.0
112212,0.0
31320,0.0
90849,0.0
66789,0.0
18856,0.0
134919,1.0
49445,1.0
122269,0.0
113028,0.0
97160,1.0
24388,1.0
6039,1.0
120086,1.0
123540,0.0
38073,0.0
111962,1.0
114697,1.0
127185,0.0
78500,1.0
26876,1.0
96415,1.0
73784,0.0
8790,1.0
37041,0.0
128758,0.0
135630,1.0
13498,0.0
95454,1.0
68856,0.0
27650,1.0
23499,0.0
38414,1.0
68608,1.0
25290,0.0
65253,0.0
123847,0.0
114478,0.0
131741,1.0
74819,0.0
71874,0.0
26749,0.0
103593,1.0
97108,1.0
71578,1.0
21849,1.0
56034,0.0
125559,1.0
122152,1.0
54813,0.0
88836,0.0
60158,0.0
509,1.0
16681,1.0
97870,0.0
19002,0.0
44797,1.0
33718,1.0
20925,1.0
85795,0.0
85185,0.0
52845,0.0
32937,1.0
63363,1.0
131861,1.0
111875,0.0
44708,0.0
6484,1.0
105495,0.0
34258,1.0
15363,0.0
1534,1.0
106502,1.0
94340,1.0
79851,0.0
29957,0.0
61443,0.0
44204,1.0
79743,0.0
97461,0.0
121853,1.0
117284,1.0
28870,1.0
37447,1.0
64939,1.0
43106,1.0
118484,1.0
108762,1.0
7192,1.0
18536,1.0
79224,1.0
103508,1.0
78435,0.0
100207,1.0
56106,0.0
20000,1.0
5496,1.0
132103,1.0
63147,1.0
135468,1.0
73661,0.0
33621,1.0
55734,1.0
118366,1.0
85942,0.0
131001,0.0
17102,1.0
34176,1.0
5204,1.0
101608,0.0
42529,0.0
24628,0.0
87283,1.0
126144,0.0
132694,1.0
56154,0.0
117885,1.0
133355,1.0
83995,1.0
7558,1.0
123937,1.0
76337,0.0
13945,0.0
32040,0.0
108058,1.0
72492,1.0
47763,0.0
105388,1.0
111891,0.0
16751,0.0
103551,1.0
63163,0.0
97107,1.0
47329,1.0
22595,1.0
130026,1.0
114724,0.0
78897,0.0
65486,1.0
10241,1.0
28110,1.0
39229,0.0
55227,0.0
78262,1.0
39201,0.0
6045,1.0
112649,1.0
49380,0.0
77962,0.0
124162,0.0
45163,0.0
128936,0.0
3496,0.0
89663,1.0
108391,1.0
33409,1.0
1523,1.0
38616,0.0
90001,1.0
122929,0.0
53898,1.0
105798,1.0
129164,1.0
36976,1.0
37637,0.0
11935,0.0
14167,1.0
61487,1.0
70091,0.0
131745,1.0
114569,0.0
31639,0.0
12635,1.0
32448,0.0
75,0.0
32497,0.0
12529,0.0
121456,1.0
73562,1.0
132799,0.0
26233,0.0
128973,1.0
117511,0.0
57472,0.0
132202,1.0
81569,1.0
10478,0.0
85419,0.0
35155,1.0
7795,1.0
120145,0.0
20554,1.0
111835,1.0
29260,0.0
11478,0.0
37186,1.0
28857,1.0
62512,1.0
27787,1.0
119225,0.0
5963,1.0
24915,1.0
95813,0.0
46667,1.0
35008,0.0
131253,1.0
15484,0.0
71617,0.0
102007,1.0
47559,0.0
53700,0.0
11867,0.0
100869,1.0
68082,0.0
120732,0.0
4754,1.0
79001,0.0
130379,1.0
49770,1.0
127625,1.0
65052,1.0
99888,1.0
20938,1.0
20142,1.0
110683,1.0
30603,0.0
113287,1.0
92397,0.0
92819,1.0
75461,0.0
55683,1.0
112305,0.0
45899,0.0
130078,1.0
51061,1.0
60072,1.0
55066,1.0
97937,0.0
99433,1.0
8553,1.0
12796,1.0
61348,0.0
52029,1.0
17128,0.0
28584,1.0
73036,1.0
18310,0.0
79508,1.0
117610,1.0
22278,0.0
22963,1.0
21937,1.0
4373,1.0
16072,1.0
57917,0.0
132821,0.0
45718,0.0
107986,1.0
4977,1.0
134436,1.0
9272,1.0
120230,0.0
28997,1.0
37537,0.0
34321,1.0
127452,1.0
117651,0.0
1292,0.0
95512,1.0
2550,0.0
86729,0.0
117361,1.0
77202,0.0
25229,0.0
118046,1.0
78143,0.0
1623,0.0
22101,1.0
23974,1.0
8891,0.0
63360,0.0
39626,1.0
80904,1.0
98221,0.0
4921,1.0
48911,1.0
47164,0.0
18466,0.0
53677,0.0
71618,0.0
96750,1.0
94014,0.0
65774,1.0
30107,0.0
25628,1.0
102024,1.0
132580,1.0
37971,1.0
118697,1.0
114048,1.0
31753,0.0
13862,0.0
85342,1.0
83950,1.0
49900,0.0
54736,1.0
124618,0.0
32922,0.0
48042,1.0
94329,0.0
27819,0.0
13611,1.0
37883,0.0
116464,1.0
102904,0.0
131050,0.0
44093,1.0
90402,1.0
104066,1.0
8184,1.0
46355,1.0
104043,1.0
78128,0.0
122441,1.0
52701,1.0
40135,1.0
13530,0.0
63932,0.0
3933,1.0
134380,1.0
121143,1.0
63357,0.0
94091,0.0
77447,0.0
78613,1.0
41642,0.0
125508,1.0
53958,0.0
73566,1.0
27294,1.0
85306,1.0
64841,0.0
113423,0.0
62470,0.0
19470,1.0
75387,0.0
122524,0.0
102962,0.0
23105,1.0
88555,0.0
88542,0.0
34185,1.0
112680,0.0
74348,0.0
11429,0.0
125393,0.0
47775,0.0
73067,0.0
110913,1.0
75621,0.0
44832,1.0
68066,0.0
130639,0.0
35463,0.0
179,1.0
57667,1.0
109115,0.0
21338,0.0
74267,0.0
107201,0.0
106954,1.0
51822,0.0
30258,0.0
32627,1.0
99386,1.0
16156,0.0
80716,1.0
112354,1.0
48147,0.0
72366,0.0
104757,1.0
109273,0.0
46043,1.0
6237,1.0
38129,0.0
38693,0.0
45681,0.0
50329,0.0
36420,0.0
118526,0.0
53442,0.0
75881,0.0
48831,1.0
41740,1.0
21821,1.0
13676,0.0
2295,0.0
8898,0.0
35882,1.0
116193,1.0
113249,1.0
62073,1.0
133269,1.0
83263,0.0
134769,1.0
82972,1.0
41674,0.0
51112,1.0
15310,0.0
113280,1.0
18369,1.0
94397,1.0
55816,0.0
30470,0.0
70768,0.0
112851,0.0
131889,1.0
68308,1.0
121316,1.0
92242,0.0
18633,0.0
50495,1.0
92399,0.0
83915,0.0
77466,0.0
113790,0.0
13662,0.0
32128,0.0
81307,0.0
119504,0.0
96611,1.0
10792,0.0
8006,1.0
91326,1.0
34345,0.0
34501,0.0
114136,0.0
128108,0.0
21987,0.0
122182,0.0
98665,0.0
1385,1.0
69012,1.0
4164,1.0
40395,1.0
100421,1.0
74751,0.0
92608,0.0
52699,1.0
76119,0.0
111437,0.0
20101,0.0
92530,0.0
112031,0.0
8508,0.0
39684,0.0
83078,1.0
78244,1.0
87210,0.0
107063,0.0
118702,1.0
71061,0.0
135284,1.0
18903,1.0
99378,0.0
97515,0.0
91798,0.0
25114,0.0
52346,1.0
66799,1.0
118254,0.0
53717,0.0
73930,0.0
121632,0.0
81129,1.0
3351,1.0
130056,0.0
97140,1.0
3648,1.0
48618,1.0
67668,0.0
21792,0.0
25096,0.0
96037,0.0
104226,0.0
14717,1.0
101355,1.0
94237,1.0
107640,1.0
72733,0.0
73499,1.0
80237,1.0
6619,1.0
23742,0.0
92308,1.0
16477,0.0
79943,1.0
68073,0.0
88237,1.0
85325,0.0
46035,0.0
63145,0.0
48986,1.0
99912,0.0
52401,0.0
86232,1.0
28100,1.0
129828,0.0
109737,0.0
109873,1.0
124573,0.0
101331,0.0
16586,1.0
6919,1.0
104407,0.0
16392,0.0
123018,0.0
33969,1.0
60935,1.0
83847,0.0
57780,1.0
26436,0.0
18582,1.0
9829,0.0
41485,0.0
9960,1.0
11731,1.0
80966,1.0
111992,0.0
68287,1.0
93432,1.0
97544,1.0
8771,0.0
21267,1.0
105761,1.0
43846,1.0
53147,1.0
52780,1.0
106689,0.0
75565,1.0
79162,1.0
82057,0.0
39657,1.0
117087,0.0
79997,1.0
55758,1.0
86166,0.0
103118,0.0
14812,1.0
51280,1.0
133970,0.0
35620,0.0
57343,1.0
27239,0.0
75219,0.0
71845,0.0
48255,0.0
60023,1.0
117519,1.0
130759,1.0
48593,0.0
77392,0.0
79487,0.0
96674,1.0
83338,0.0
84929,0.0
101788,1.0
27599,1.0
68455,1.0
96136,1.0
39532,1.0
76722,0.0
71767,0.0
31318,0.0
105678,0.0
112588,1.0
21932,1.0
46602,1.0
133764,0.0
52649,1.0
57815,0.0
10953,1.0
81201,1.0
91661,0.0
22085,0.0
56101,1.0
112093,0.0
31686,1.0
119108,1.0
55970,1.0
118465,1.0
64995,1.0
8278,1.0
26271,0.0
98528,0.0
35558,0.0
110786,0.0
67753,0.0
103291,1.0
53697,0.0
64998,1.0
102377,0.0
38136,0.0
40951,0.0
129110,0.0
72802,1.0
82751,1.0
40311,0.0
45722,0.0
114480,0.0
129585,0.0
109337,1.0
13801,0.0
44509,0.0
124670,1.0
59511,0.0
70495,0.0
85649,0.0
70340,0.0
28746,1.0
101485,0.0
14119,0.0
77234,0.0
49343,0.0
122170,1.0
116860,0.0
17742,1.0
67164,0.0
4139,1.0
104704,0.0
8737,1.0
33228,0.0
88347,0.0
65922,0.0
111203,0.0
75890,0.0
3276,1.0
125384,0.0
127022,1.0
18543,1.0
47144,0.0
44751,0.0
119383,1.0
108178,1.0
107491,0.0
59793,1.0
85863,1.0
126480,0.0
36094,0.0
40307,0.0
4560,1.0
21075,0.0
90524,0.0
84737,0.0
76495,1.0
106444,1.0
114331,1.0
109962,0.0
128927,0.0
25955,0.0
24677,0.0
30631,0.0
95651,1.0
79375,0.0
27352,0.0
2680,0.0
130165,0.0
43466,0.0
19809,0.0
61571,0.0
119075,1.0
89458,0.0
43673,0.0
16256,0.0
25175,1.0
91792,0.0
25467,1.0
90289,0.0
127050,0.0
135342,1.0
38366,1.0
84169,0.0
10471,0.0
99635,0.0
73025,0.0
14793,1.0
135216,0.0
133505,1.0
28010,1.0
57144,1.0
95308,0.0
59674,1.0
56099,0.0
31845,0.0
19758,0.0
83058,0.0
127705,0.0
77539,0.0
113900,1.0
100445,1.0
53764,1.0
32019,0.0
52199,1.0
18979,0.0
1247,0.0
106697,0.0
112447,0.0
130016,1.0
114796,1.0
127174,0.0
29311,0.0
36816,0.0
90420,1.0
37712,0.0
33472,0.0
96231,1.0
47725,0.0
85434,1.0
107655,0.0
115626,0.0
72234,0.0
68878,0.0
67351,1.0
65899,0.0
59685,0.0
118688,0.0
124455,0.0
3224,1.0
5256,1.0
11701,1.0
114028,1.0
47476,1.0
118822,1.0
36275,0.0
88171,0.0
25626,0.0
62753,0.0
17967,1.0
115611,0.0
41254,1.0
12240,0.0
71552,0.0
8251,1.0
19254,1.0
36425,1.0
4209,1.0
111720,1.0
88739,0.0
2718,0.0
56904,1.0
130289,0.0
54518,1.0
134282,0.0
60181,0.0
123756,1.0
69041,0.0
59362,0.0
120791,0.0
53065,1.0
16916,1.0
107284,0.0
104863,1.0
64964,1.0
89492,0.0
72047,0.0
74636,1.0
74246,0.0
111996,0.0
22227,0.0
100876,1.0
17027,1.0
78793,0.0
88282,1.0
113791,0.0
114238,1.0
40548,1.0
122800,0.0
19921,1.0
75273,0.0
116697,1.0
79275,1.0
25735,0.0
127924,1.0
93972,1.0
79829,1.0
79376,1.0
68010,1.0
58732,1.0
61218,1.0
83601,0.0
129874,1.0
73349,1.0
75941,0.0
50569,1.0
52696,0.0
124640,1.0
72148,0.0
1818,1.0
36935,0.0
59221,1.0
36488,1.0
117316,1.0
126806,0.0
94251,1.0
135088,0.0
77946,1.0
40243,0.0
25201,0.0
132116,0.0
67349,0.0
9141,1.0
63608,0.0
61352,1.0
101468,0.0
3947,1.0
59686,1.0
84561,0.0
18496,0.0
62720,0.0
25760,1.0
113184,0.0
105825,1.0
72260,0.0
36060,0.0
84141,0.0
61147,1.0
74752,1.0
12618,1.0
57462,1.0
108011,0.0
96852,1.0
104147,0.0
104774,1.0
111691,1.0
126354,0.0
4411,1.0
132860,0.0
53083,0.0
96904,1.0
16068,1.0
50821,1.0
90059,0.0
107889,0.0
27701,0.0
129370,0.0
72389,0.0
116125,0.0
33786,0.0
85906,0.0
22723,0.0
67615,0.0
106248,1.0
32990,0.0
116158,0.0
78460,0.0
20263,0.0
16341,0.0
39797,1.0
43141,0.0
27242,0.0
4511,1.0
55664,1.0
71651,0.0
61302,1.0
107793,1.0
112619,0.0
65503,0.0
71415,1.0
98809,1.0
61167,1.0
39197,0.0
103135,0.0
130489,1.0
56129,0.0
51378,0.0
104706,0.0
105563,1.0
94940,1.0
102205,0.0
46674,1.0
63453,0.0
117879,0.0
95629,0.0
75878,1.0
117635,1.0
30661,0.0
26599,1.0
124523,0.0
2067,0.0
