534,3
535,0
536,3
537,0
538,3
539,0
540,3
541,3
542,0
543,0
544,0
545,0
546,0
547,3
548,0
549,3
550,4
551,1
552,0
553,3
554,0
555,0
556,1
557,3
558,3
559,3
560,0
561,3
562,0
563,0
564,3
565,3
566,0
567,3
568,3
569,0
570,1
571,3
572,3
573,3
574,0
575,0
576,0
577,3
578,0
579,0
580,0
581,4
582,3
583,0
584,0
585,0
586,1
587,0
588,0
589,3
590,0
591,1
592,3
593,0
594,0
595,3
596,0
597,3
598,0
599,3
600,3
601,0
602,3
603,1
604,0
605,1
606,3
607,3
608,0
609,3
610,0
611,3
612,0
613,0
614,0
615,3
616,1
617,0
618,0
619,3
620,0
621,1
622,1
623,0
624,3
625,3
626,3
627,3
628,0
629,3
630,0
631,1
632,0
633,0
634,3
635,0
636,0
637,0
638,3
639,0
640,3
641,0
642,0
643,1
644,0
645,3
646,3
647,3
648,3
649,0
650,1
651,0
652,1
653,0
654,0
655,0
656,0
657,0
658,0
659,3
660,0
661,1
662,1
663,0
664,0
665,3
666,3
667,3
668,0
669,0
670,0
671,3
672,0
673,3
674,3
675,0
676,0
677,0
678,3
679,3
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,3
688,3
689,4
690,0
691,0
692,0
693,3
694,0
695,1
696,3
697,0
698,0
699,0
700,0
701,0
702,0
703,3
704,0
705,3
706,3
707,0
708,3
709,1
710,3
711,0
712,3
713,3
714,0
715,3
716,0
717,4
718,3
719,0
720,0
721,0
722,0
723,0
724,3
725,3
726,0
727,0
728,0
729,0
730,0
731,0
732,3
733,3
734,0
735,0
736,0
737,3
738,3
739,0
740,3
741,3
742,3
743,0
744,3
745,0
746,0
747,0
748,3
749,0
750,3
751,3
752,0
753,3
754,3
755,3
756,1
757,3
758,3
759,1
760,3
761,3
762,0
763,3
764,0
765,3
766,3
767,0
768,4
769,3
770,3
771,3
772,0
773,0
774,0
775,3
776,1
777,4
778,1
779,0
780,3
781,1
782,0
783,0
784,0
785,1
786,0
787,3
788,3
789,0
790,3
791,0
792,3
793,3
794,3
795,3
796,3
797,0
798,3
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,3
807,1
808,3
809,0
810,3
811,0
812,3
813,0
814,0
815,3
816,0
817,0
818,0
819,3
820,0
821,0
822,0
823,1
824,3
825,0
826,3
827,0
828,0
829,1
830,0
831,0
832,1
833,0
834,3
835,0
836,3
837,0
838,3
839,0
840,0
841,0
842,1
843,0
844,3
845,0
846,3
847,3
848,0
849,3
850,0
851,1
852,3
853,3
854,0
855,3
856,3
857,0
858,3
859,3
860,3
861,0
862,0
863,3
864,3
865,0
866,0
867,0
868,0
869,0
870,3
871,3
872,0
873,3
874,1
875,3
876,3
877,3
878,3
879,0
880,0
881,3
882,3
883,3
884,1
885,0
886,0
887,1
888,0
889,0
890,0
891,1
892,0
893,3
894,3
895,0
896,3
897,1
898,1
899,3
900,1
901,0
902,1
903,0
904,0
905,3
906,0
907,3
908,0
909,1
910,3
911,3
912,3
913,3
914,1
915,3
916,3
917,3
918,0
919,3
920,1
921,0
922,0
923,3
924,0
925,3
926,0
927,3
928,3
929,3
930,3
931,3
932,0
933,0
934,3
935,0
936,0
937,0
938,0
939,0
940,3
941,3
942,0
943,0
944,0
945,0
946,3
947,3
948,3
949,3
950,0
951,3
952,0
953,0
954,0
955,0
956,3
957,0
958,3
959,3
960,0
961,0
962,0
963,1
964,0
965,3
966,3
967,3
968,0
969,0
970,0
971,0
972,0
973,3
974,0
975,3
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,3
985,0
986,3
987,0
988,1
989,3
990,0
991,3
992,1
993,3
994,3
995,0
996,0
997,3
998,3
999,0
1000,3
1001,0
1002,0
1003,3
1004,3
1005,0
1006,0
1007,3
1008,0
1009,3
1010,3
1011,0
1012,3
1013,3
1014,0
1015,3
1016,1
1017,0
1018,3
1019,3
1020,1
1021,4
1022,1
1023,1
1024,3
1025,0
1026,0
1027,3
1028,0
1029,3
1030,0
1031,0
1032,3
1033,0
1034,3
1035,0
1036,3
1037,0
1038,1
1039,1
1040,0
1041,3
1042,3
1043,0
1044,0
1045,3
1046,0
1047,0
1048,0
1049,3
1050,0
1051,3
1052,3
1053,0
1054,3
1055,3
1056,0
1057,1
1058,0
1059,3
1060,4
1061,0
1062,3
1063,0
1064,0
1065,3
1066,0
1067,3
1068,0
1069,0
1070,3
1071,3
1072,1
1073,3
1074,0
1075,1
1076,0
1077,0
1078,3
1079,0
1080,1
1081,0
1082,0
1083,3
1084,0
1085,1
1086,0
1087,0
1088,3
1089,3
1090,0
1091,1
1092,0
1093,3
1094,3
1095,1
1096,0
1097,0
1098,0
1099,0
1100,3
1101,0
1102,0
1103,0
1104,0
1105,3
1106,1
1107,0
1108,0
1109,0
1110,0
1111,3
1112,0
1113,3
1114,0
1115,3
1116,0
1117,3
1118,3
1119,0
1120,0
1121,0
1122,3
1123,4
1124,0
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,3
1133,0
1134,0
1135,3
1136,3
1137,1
1138,0
1139,3
1140,1
1141,1
1142,3
1143,3
1144,1
1145,0
1146,3
1147,0
1148,3
1149,3
1150,3
1151,3
1152,0
1153,0
1154,3
1155,3
1156,1
1157,1
1158,3
1159,3
1160,3
1161,0
1162,3
1163,3
1164,3
1165,1
1166,3
1167,0
1168,3
1169,1
1170,3
1171,3
1172,0
1173,0
1174,1
1175,0
1176,0
1177,3
1178,0
1179,0
1180,3
1181,0
1182,3
1183,3
1184,3
1185,3
1186,0
1187,0
1188,0
1189,0
1190,3
1191,3
1192,0
1193,0
1194,0
1195,3
1196,0
1197,0
1198,1
1199,0
1200,0
1201,3
1202,3
1203,1
1204,0
1205,0
1206,0
1207,1
1208,0
1209,3
1210,0
1211,3
1212,0
1213,3
1214,0
1215,3
1216,3
1217,0
1218,0
1219,0
1220,3
1221,1
1222,0
1223,3
1224,3
1225,3
1226,0
1227,3
1228,1
1229,0
1230,0
1231,0
1232,1
1233,0
1234,3
1235,1
1236,3
1237,0
1238,3
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,3
1246,0
1247,0
1248,0
1249,0
1250,3
1251,0
1252,0
1253,0
1254,3
1255,0
1256,0
1257,3
1258,3
1259,3
1260,0
1261,0
1262,3
1263,3
1264,3
1265,0
1266,3
1267,3
1268,0
1269,3
1270,0
1271,3
1272,3
1273,3
1274,0
1275,1
1276,0
1277,4
1278,3
1279,3
1280,1
1281,1
1282,0
1283,1
1284,0
1285,1
1286,3
1287,0
1288,0
1289,3
1290,0
1291,3
1292,0
1293,3
1294,0
1295,3
1296,0
1297,0
1298,3
1299,0
1300,0
1301,3
1302,1
1303,3
1304,1
1305,0
1306,3
1307,0
1308,3
1309,3
1310,0
1311,0
1312,3
1313,3
1314,0
1315,0
1316,0
1317,0
1318,1
1319,0
1320,3
1321,3
1322,3
1323,0
1324,3
1325,3
1326,1
1327,3
1328,0
1329,3
1330,3
1331,0
1332,3
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,3
1344,3
1345,0
1346,0
1347,1
1348,3
1349,0
1350,0
1351,0
1352,1
1353,1
1354,3
1355,3
1356,0
1357,1
1358,3
1359,4
1360,0
1361,3
1362,3
1363,3
1364,0
1365,0
1366,0
1367,3
1368,3
1369,0
1370,1
1371,0
1372,0
1373,1
1374,0
1375,0
1376,3
1377,0
1378,0
1379,3
1380,3
1381,1
1382,3
1383,0
1384,0
1385,3
1386,3
1387,3
1388,1
1389,0
1390,3
1391,1
1392,0
1393,0
1394,3
1395,1
1396,3
1397,0
1398,1
1399,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,1
1406,3
1407,0
1408,4
1409,0
1410,1
1411,3
1412,3
1413,0
1414,0
1415,3
1416,3
1417,0
1418,3
1419,1
1420,3
1421,0
1422,0
1423,0
1424,3
1425,3
1426,3
1427,3
1428,0
1429,0
1430,3
1431,3
1432,3
1433,3
1434,3
1435,3
1436,3
1437,3
1438,0
1439,3
1440,0
1441,3
1442,3
1443,3
1444,3
1445,3
1446,1
1447,0
1448,3
1449,0
1450,3
1451,0
1452,0
1453,3
1454,0
1455,0
1456,0
1457,1
1458,3
1459,0
1460,0
1461,3
1462,0
1463,0
1464,3
1465,3
1466,0
1467,0
1468,3
1469,0
1470,3
1471,3
1472,3
1473,0
1474,3
1475,3
1476,3
1477,0
1478,0
1479,0
1480,0
1481,3
1482,3
1483,0
1484,3
1485,0
1486,3
1487,3
1488,0
1489,3
1490,0
1491,0
1492,0
1493,0
1494,1
1495,3
1496,0
1497,3
1498,3
1499,3
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,3
1510,0
1511,0
1512,3
1513,0
1514,3
1515,0
1516,0
1517,1
1518,0
1519,0
1520,0
1521,3
1522,0
1523,3
1524,3
1525,3
1526,0
1527,0
1528,0
1529,0
1530,3
1531,0
1532,0
1533,3
1534,3
1535,3
1536,0
1537,3
1538,3
1539,0
1540,3
1541,0
1542,1
1543,3
1544,3
1545,0
1546,3
1547,3
1548,3
1549,3
1550,0
1551,0
1552,1
1553,0
1554,0
1555,3
1556,0
1557,0
1558,0
1559,0
1560,3
1561,0
1562,0
1563,3
1564,0
1565,3
1566,0
1567,3
1568,0
1569,0
1570,0
1571,0
1572,1
1573,0
1574,0
1575,0
1576,3
1577,0
1578,0
1579,1
1580,0
1581,3
1582,3
1583,0
1584,0
1585,0
1586,0
1587,3
1588,3
1589,0
1590,0
1591,0
1592,3
1593,0
1594,0
1595,3
1596,0
1597,0
1598,3
1599,3
1600,0
1601,3
1602,3
1603,3
1604,0
1605,3
1606,3
1607,3
1608,0
1609,0
1610,0
1611,1
1612,3
1613,3
1614,0
1615,0
1616,3
1617,0
1618,3
1619,1
1620,3
1621,3
1622,3
1623,0
1624,1
1625,3
1626,3
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,1
1634,0
1635,0
1636,0
1637,3
1638,3
1639,3
1640,0
1641,3
1642,0
1643,0
1644,0
1645,1
1646,3
1647,0
1648,0
1649,1
1650,1
1651,0
1652,0
1653,0
1654,0
1655,0
1656,3
1657,0
1658,0
1659,1
1660,3
1661,0
1662,0
1663,3
1664,3
1665,1
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,3
1673,0
1674,0
1675,0
1676,3
1677,3
1678,3
1679,0
1680,0
1681,0
1682,3
1683,0
1684,0
1685,0
1686,0
1687,3
1688,3
1689,3
1690,0
1691,0
1692,0
1693,1
1694,3
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,1
1702,0
1703,0
1704,3
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,3
1712,0
1713,3
1714,0
1715,0
1716,3
1717,4
1718,1
1719,0
1720,3
1721,0
1722,3
1723,0
1724,3
1725,0
1726,3
1727,3
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,3
1735,0
1736,0
1737,0
1738,3
1739,3
1740,1
1741,1
1742,0
1743,0
1744,4
1745,3
1746,0
1747,0
1748,3
1749,3
1750,3
1751,0
1752,0
1753,0
1754,0
1755,3
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,3
1763,3
1764,3
1765,0
1766,0
1767,3
1768,3
1769,0
1770,3
1771,3
1772,3
1773,0
1774,0
1775,0
1776,0
1777,1
1778,3
1779,3
1780,0
1781,3
1782,3
1783,3
1784,3
1785,0
1786,0
1787,3
1788,0
1789,1
1790,1
1791,3
1792,0
1793,0
1794,0
1795,1
1796,0
1797,0
1798,1
1799,0
1800,1
1801,1
1802,3
1803,0
1804,0
1805,0
1806,0
1807,0
1808,1
1809,0
1810,3
1811,0
1812,0
1813,3
1814,1
1815,3
1816,1
1817,0
1818,3
1819,3
1820,0
1821,0
1822,0
1823,0
1824,3
1825,1
1826,1
1827,0
1828,0
1829,0
1830,0
1831,0
1832,4
1833,3
1834,0
1835,3
1836,3
1837,0
1838,0
1839,3
1840,0
1841,0
1842,0
1843,3
1844,3
1845,3
1846,3
1847,0
1848,0
1849,3
1850,0
1851,0
1852,0
1853,3
1854,3
1855,3
1856,0
1857,0
1858,0
1859,0
1860,3
1861,3
1862,1
1863,3
1864,1
1865,3
1866,0
1867,3
1868,3
1869,0
1870,0
1871,0
1872,3
1873,3
1874,0
1875,0
1876,3
1877,3
1878,3
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,3
1887,1
1888,3
1889,1
1890,1
1891,1
1892,0
1893,3
1894,0
1895,3
1896,0
1897,3
1898,0
1899,0
1900,0
1901,0
1902,3
1903,3
1904,3
1905,0
1906,0
1907,0
1908,0
1909,3
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,4
1917,0
1918,0
1919,3
1920,0
1921,0
1922,3
1923,0
1924,1
1925,0
1926,0
1927,0
1928,3
1929,3
1930,0
1931,1
1932,0
1933,3
1934,0
1935,3
1936,3
1937,3
1938,3
1939,3
1940,0
1941,0
1942,3
1943,3
1944,0
1945,0
1946,0
1947,0
1948,0
1949,3
1950,0
1951,3
1952,0
1953,0
1954,0
1955,0
1956,3
1957,3
1958,0
1959,0
1960,3
1961,0
1962,0
1963,3
1964,3
1965,0
1966,0
1967,3
1968,0
1969,0
1970,0
1971,0
1972,0
1973,3
1974,3
1975,0
1976,0
1977,0
1978,3
1979,0
1980,3
1981,0
1982,3
1983,0
1984,3
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,3
1992,3
1993,0
1994,0
1995,0
1996,1
1997,0
1998,0
1999,3
2000,0
2001,0
2002,3
2003,3
2004,1
2005,3
2006,0
2007,3
2008,0
2009,3
2010,0
2011,0
2012,3
2013,3
2014,0
2015,0
2016,3
2017,0
2018,0
2019,3
2020,0
2021,3
2022,3
2023,0
2024,0
2025,3
2026,3
2027,0
2028,0
2029,1
2030,0
2031,0
2032,1
2033,3
2034,0
2035,0
2036,0
2037,0
2038,0
2039,3
2040,0
2041,3
2042,0
2043,0
2044,0
2045,3
2046,0
2047,0
2048,0
2049,0
2050,0
2051,3
2052,3
2053,3
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,3
2062,0
2063,3
2064,0
2065,0
2066,3
2067,0
2068,0
2069,0
2070,3
2071,0
2072,0
2073,0
2074,0
2075,0
2076,3
2077,0
2078,0
2079,3
2080,0
2081,3
2082,1
2083,0
2084,0
2085,1
2086,3
2087,3
2088,3
2089,0
2090,3
2091,3
2092,0
2093,3
2094,0
2095,0
2096,0
2097,3
2098,0
2099,3
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,3
2108,0
2109,3
2110,0
2111,0
2112,0
2113,0
2114,0
2115,1
2116,1
2117,0
2118,3
2119,1
2120,0
2121,0
2122,0
2123,3
2124,3
2125,0
2126,3
2127,3
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,3
2136,1
2137,0
2138,0
2139,3
2140,3
2141,3
2142,3
2143,4
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,1
2154,0
2155,0
2156,3
2157,0
2158,1
2159,0
2160,0
2161,0
2162,1
2163,3
2164,3
2165,3
2166,0
2167,3
2168,3
2169,0
2170,0
2171,0
2172,3
2173,0
2174,3
2175,3
2176,3
2177,0
2178,3
2179,3
2180,0
2181,3
2182,0
2183,0
2184,0
2185,3
2186,0
2187,3
2188,0
2189,0
2190,0
2191,3
2192,0
2193,3
2194,0
2195,3
2196,1
2197,3
2198,0
2199,1
2200,0
2201,3
2202,3
2203,3
2204,0
2205,0
2206,0
2207,0
2208,0
2209,3
2210,0
2211,3
2212,0
2213,0
2214,0
2215,0
2216,3
2217,0
2218,3
2219,0
2220,0
2221,0
2222,3
2223,0
2224,0
2225,0
2226,0
2227,3
2228,3
2229,3
2230,1
2231,0
2232,0
2233,3
2234,1
2235,0
2236,0
2237,0
2238,0
2239,0
2240,3
2241,0
2242,1
2243,4
2244,3
2245,3
2246,0
2247,3
2248,0
2249,3
2250,0
2251,3
2252,3
2253,3
2254,3
2255,1
2256,1
2257,0
2258,3
2259,3
2260,3
2261,0
2262,3
2263,3
2264,0
2265,3
2266,3
2267,0
2268,1
2269,0
2270,0
2271,0
2272,1
2273,1
2274,1
2275,0
2276,3
2277,3
2278,0
2279,0
2280,1
2281,0
2282,3
2283,0
2284,0
2285,0
2286,3
2287,3
2288,3
2289,0
2290,0
2291,0
2292,3
2293,3
2294,4
2295,0
2296,1
2297,0
2298,3
2299,3
2300,0
2301,0
2302,3
2303,1
2304,0
2305,3
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,3
2315,3
2316,0
2317,3
2318,3
2319,0
2320,3
2321,0
2322,0
2323,0
2324,3
2325,3
2326,3
2327,3
2328,0
2329,0
2330,3
2331,3
2332,0
2333,3
2334,3
2335,3
2336,3
2337,3
2338,1
2339,0
2340,0
2341,1
2342,3
2343,3
2344,0
2345,0
2346,0
2347,0
2348,3
2349,0
2350,1
2351,3
2352,3
2353,1
2354,3
2355,3
2356,3
2357,0
2358,3
2359,3
2360,0
2361,0
2362,3
2363,0
2364,3
2365,0
2366,0
2367,0
2368,3
2369,0
2370,3
2371,3
2372,0
2373,0
2374,1
2375,3
2376,0
2377,3
2378,3
2379,0
2380,3
2381,3
2382,0
2383,3
2384,0
2385,1
2386,0
2387,0
2388,0
2389,3
2390,3
2391,3
2392,0
2393,3
2394,0
2395,0
2396,0
2397,0
2398,3
2399,3
2400,3
2401,0
2402,1
2403,3
2404,3
2405,1
2406,0
2407,0
2408,3
2409,1
2410,0
2411,3
2412,0
2413,3
2414,3
2415,0
2416,1
2417,0
2418,0
2419,3
2420,0
2421,1
2422,3
2423,0
2424,0
2425,0
2426,0
2427,3
2428,0
2429,0
2430,3
2431,0
2432,3
2433,3
2434,3
2435,1
2436,0
2437,0
2438,0
2439,0
2440,0
2441,3
2442,3
2443,1
2444,0
2445,1
2446,0
2447,3
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,3
2455,3
2456,0
2457,0
2458,0
2459,1
2460,0
2461,0
2462,0
2463,0
2464,3
2465,3
2466,0
2467,0
2468,0
2469,3
2470,3
2471,0
2472,3
2473,3
2474,1
2475,0
2476,1
2477,0
2478,0
2479,0
2480,3
2481,3
2482,3
2483,0
2484,1
2485,0
2486,0
2487,3
2488,0
2489,3
2490,3
2491,0
2492,0
2493,0
2494,0
2495,3
2496,0
2497,3
2498,3
2499,3
2500,0
2501,0
2502,0
2503,0
2504,3
2505,0
2506,0
2507,1
2508,0
2509,0
2510,3
2511,0
2512,0
2513,3
2514,3
2515,3
2516,3
2517,0
2518,0
2519,0
2520,0
2521,1
2522,0
2523,3
2524,3
2525,3
2526,0
2527,3
2528,3
2529,3
2530,0
2531,0
2532,3
2533,0
2534,3
2535,3
2536,0
2537,3
2538,0
2539,1
2540,0
2541,0
2542,3
2543,3
2544,3
2545,4
2546,3
2547,0
2548,3
2549,3
2550,0
2551,0
2552,3
2553,0
2554,3
2555,1
2556,3
2557,3
2558,3
2559,0
2560,1
2561,0
2562,1
2563,0
2564,0
2565,0
2566,0
2567,3
2568,3
2569,3
2570,1
2571,3
2572,3
2573,0
2574,0
2575,3
2576,0
2577,0
2578,0
2579,1
2580,0
2581,0
2582,3
2583,3
2584,0
2585,3
2586,3
2587,1
2588,3
2589,0
2590,0
2591,0
2592,0
2593,3
2594,0
2595,3
2596,0
2597,0
2598,0
2599,1
2600,0
2601,3
2602,0
2603,3
2604,0
2605,0
2606,3
2607,0
2608,3
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,3
2619,0
2620,1
2621,0
2622,3
2623,0
2624,3
2625,3
2626,0
2627,3
2628,3
2629,3
2630,3
2631,3
2632,3
2633,3
2634,0
2635,0
2636,1
2637,0
2638,3
2639,0
2640,3
2641,0
2642,0
2643,0
2644,0
2645,3
2646,3
2647,3
2648,3
2649,0
2650,0
2651,0
2652,0
2653,0
2654,1
2655,3
2656,0
2657,0
2658,3
2659,0
2660,3
2661,0
2662,3
2663,3
2664,3
2665,0
2666,0
2667,1
2668,0
2669,3
2670,3
2671,0
2672,3
2673,0
2674,0
2675,3
2676,3
2677,3
2678,0
2679,0
2680,0
2681,3
2682,3
2683,3
2684,3
2685,0
2686,0
2687,0
2688,0
2689,0
2690,3
2691,3
2692,0
2693,0
2694,0
2695,3
2696,3
2697,3
2698,3
2699,3
2700,3
2701,0
2702,3
2703,0
2704,3
2705,3
2706,0
2707,0
2708,0
2709,0
2710,3
2711,3
2712,1
2713,1
2714,0
2715,0
2716,0
2717,0
2718,0
2719,3
2720,0
2721,0
2722,0
2723,3
2724,0
2725,0
2726,0
2727,0
2728,1
2729,3
2730,0
2731,0
2732,0
2733,3
2734,1
2735,1
2736,3
2737,3
2738,3
2739,0
2740,0
2741,0
2742,0
2743,1
2744,0
2745,3
2746,1
2747,0
2748,0
2749,0
2750,0
2751,1
2752,0
2753,0
2754,3
2755,3
2756,3
2757,0
2758,0
2759,0
2760,3
2761,3
2762,3
2763,3
2764,1
2765,0
2766,1
2767,0
2768,3
2769,3
2770,0
2771,3
2772,0
2773,3
2774,0
2775,0
2776,0
2777,0
2778,3
2779,3
2780,0
2781,0
2782,0
2783,3
2784,0
2785,0
2786,3
2787,1
2788,3
2789,0
2790,3
2791,0
2792,3
2793,0
2794,3
2795,1
2796,3
2797,3
2798,4
2799,0
2800,3
2801,0
2802,0
2803,3
2804,0
2805,3
2806,0
2807,0
2808,3
2809,3
2810,3
2811,0
2812,3
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,1
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,4
2827,3
2828,0
2829,0
2830,3
2831,3
2832,0
2833,3
2834,0
2835,1
2836,3
2837,0
2838,0
2839,3
2840,0
2841,0
2842,0
2843,1
2844,0
2845,0
2846,3
2847,3
2848,0
2849,3
2850,0
2851,3
2852,3
2853,0
2854,3
2855,3
2856,0
2857,0
2858,0
2859,3
2860,0
2861,3
2862,3
2863,3
2864,0
2865,0
2866,0
2867,3
2868,0
2869,0
2870,0
2871,3
2872,3
2873,0
2874,3
2875,3
2876,3
2877,0
2878,0
2879,3
2880,3
2881,0
2882,0
2883,3
2884,3
2885,0
2886,3
2887,0
2888,0
2889,1
2890,0
2891,0
2892,1
2893,3
2894,1
2895,0
2896,0
2897,0
2898,3
2899,0
2900,3
2901,1
2902,0
2903,0
2904,1
2905,0
2906,0
2907,3
2908,0
2909,3
2910,0
2911,1
2912,0
2913,0
2914,3
2915,0
2916,0
2917,3
2918,0
2919,0
2920,3
2921,0
2922,0
2923,0
2924,0
2925,0
2926,3
2927,0
2928,3
2929,3
2930,0
2931,0
2932,0
2933,0
2934,3
2935,3
2936,0
2937,3
2938,1
2939,0
2940,3
2941,1
2942,3
2943,0
2944,0
2945,1
2946,3
2947,1
2948,1
2949,3
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,3
2958,0
2959,3
2960,0
2961,0
2962,3
2963,3
2964,0
2965,0
2966,3
2967,3
2968,1
2969,1
2970,0
2971,1
2972,1
2973,0
2974,0
2975,3
2976,3
2977,0
2978,1
2979,3
2980,0
2981,0
2982,3
2983,3
2984,0
2985,0
2986,0
2987,3
2988,0
2989,0
2990,3
2991,0
2992,0
2993,0
2994,0
2995,0
2996,3
2997,1
2998,3
2999,0
