132677,1.0,0.23529411764705882,1.0,0.24,0.24,0.98,0.89,0.0
32855,1.0,0.23529411764705882,1.0,0.09,0.07,1.0,1.0,0.0
69633,1.0,0.4117647058823529,0.0,1.0,0.51,0.0,0.0,0.0
575,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
82779,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
56730,1.0,0.4117647058823529,0.0,1.0,0.49,0.0,0.0,0.0
5669,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
134501,1.0,0.11764705882352941,0.0,0.01,0.0,0.0,0.0,0.53
50152,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
81872,0.0,0.4117647058823529,0.0,1.0,0.78,0.0,0.0,0.0
7187,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
118111,1.0,0.5294117647058824,0.0,0.15,0.05,0.0,0.0,1.0
124566,1.0,0.29411764705882354,1.0,1.0,0.81,0.07,0.02,0.0
55040,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.01,0.0
112876,1.0,0.23529411764705882,1.0,0.11,0.08,1.0,1.0,0.0
24470,0.5,0.4117647058823529,0.0,0.5,0.01,0.0,0.0,0.0
82955,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
114787,1.0,0.23529411764705882,1.0,0.14,0.07,1.0,1.0,0.0
92187,0.0,0.4117647058823529,0.0,1.0,0.93,0.0,0.0,0.0
125805,1.0,0.4117647058823529,0.3,1.0,1.0,0.07,0.01,0.0
21379,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
65414,1.0,0.4117647058823529,0.0,1.0,0.19,0.01,0.04,0.02
91699,1.0,0.23529411764705882,1.0,0.32,0.24,1.0,1.0,0.0
73676,1.0,0.4117647058823529,0.0,1.0,0.63,0.0,0.0,0.0
133013,1.0,0.4117647058823529,0.0,1.0,0.02,0.0,0.0,0.0
65347,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
126070,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.01
115933,1.0,0.23529411764705882,1.0,0.12,0.13,1.0,1.0,0.0
41475,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
60351,1.0,0.23529411764705882,1.0,0.03,0.02,1.0,1.0,0.0
56279,1.0,0.4117647058823529,0.0,1.0,0.16,0.02,0.0,0.0
53960,0.0,0.4117647058823529,0.0,1.0,0.8,0.0,0.0,0.0
130185,1.0,0.23529411764705882,1.0,0.43,0.05,1.0,1.0,0.0
58767,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
101881,1.0,0.23529411764705882,1.0,0.07,0.06,1.0,1.0,0.0
79927,1.0,0.23529411764705882,1.0,0.15,0.09,1.0,1.0,0.0
49697,0.0,0.4117647058823529,0.0,0.99,0.88,0.0,0.0,0.0
116983,0.0,0.4117647058823529,0.0,1.0,0.94,0.0,0.0,0.0
103373,0.0,0.4117647058823529,0.0,0.14,0.05,0.0,0.0,0.0
122089,1.0,0.4117647058823529,0.09,1.0,0.24,0.0,0.0,0.37
104421,1.0,0.5294117647058824,0.0,0.01,0.0,0.07,0.0,0.69
51867,1.0,0.4117647058823529,0.0,1.0,0.43,0.0,0.0,0.0
17732,1.0,0.23529411764705882,1.0,0.01,0.02,1.0,1.0,0.0
9093,1.0,0.23529411764705882,1.0,0.01,0.03,1.0,1.0,0.0
83498,1.0,0.4117647058823529,0.0,1.0,0.16,0.0,0.0,0.0
125982,1.0,0.4117647058823529,0.5,1.0,1.0,0.5,0.01,0.0
101346,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
47772,1.0,0.23529411764705882,1.0,0.03,0.07,1.0,1.0,0.0
69977,0.0,0.4117647058823529,0.0,0.99,1.0,0.0,0.0,0.0
106595,0.0,0.4117647058823529,0.0,0.4,0.01,0.0,0.0,0.0
44753,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
83076,0.0,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.0
80755,0.0,0.4117647058823529,0.0,0.3,0.04,0.16,0.0,0.6
54829,1.0,0.4117647058823529,0.0,1.0,0.18,0.0,0.0,0.0
85791,1.0,0.23529411764705882,1.0,0.1,0.04,1.0,1.0,0.0
110714,1.0,0.23529411764705882,1.0,0.08,0.07,1.0,1.0,0.0
114171,1.0,0.11764705882352941,0.0,1.0,1.0,0.0,0.0,0.01
18734,1.0,0.4117647058823529,0.0,1.0,0.89,0.0,0.0,0.0
81153,0.0,0.4117647058823529,0.0,0.2,0.01,0.0,0.0,0.0
3483,1.0,0.23529411764705882,1.0,0.06,0.06,1.0,1.0,0.0
34616,1.0,0.23529411764705882,1.0,0.02,0.07,1.0,1.0,0.0
86398,1.0,0.23529411764705882,1.0,0.09,0.09,1.0,1.0,0.0
68432,0.0,0.4117647058823529,0.0,1.0,0.01,0.0,0.0,0.0
22994,0.0,0.4117647058823529,0.0,1.0,0.99,0.0,0.0,0.0
50084,1.0,0.5294117647058824,0.0,0.01,0.0,0.03,0.0,0.44
55948,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
89960,1.0,0.23529411764705882,1.0,0.06,0.05,1.0,1.0,0.0
84594,1.0,0.23529411764705882,1.0,0.31,0.16,1.0,1.0,0.0
44413,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
10418,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
30835,1.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.0,0.0
100660,0.5,0.4117647058823529,0.0,1.0,0.51,0.01,0.0,0.02
75599,1.0,0.23529411764705882,1.0,0.1,0.03,1.0,1.0,0.0
95693,1.0,0.23529411764705882,1.0,0.0,0.0,1.0,1.0,0.0
124896,1.0,0.23529411764705882,1.0,0.12,0.03,1.0,1.0,0.0
68374,0.0,0.4117647058823529,0.0,0.93,0.78,0.0,0.0,0.0
17033,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
84810,1.0,0.4117647058823529,0.0,1.0,0.68,0.0,0.0,0.0
115688,1.0,0.4117647058823529,0.0,1.0,0.97,0.0,0.0,0.0
29608,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
86440,0.5,0.4117647058823529,0.0,0.04,0.05,0.0,0.0,0.0
65530,1.0,0.23529411764705882,1.0,0.03,0.06,0.98,1.0,0.0
41806,1.0,0.4117647058823529,0.0,1.0,0.81,0.0,0.0,0.0
94095,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
6947,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
55273,0.0,0.4117647058823529,0.0,1.0,0.8,0.0,0.0,0.0
57160,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.01
88806,1.0,0.5294117647058824,0.0,0.07,0.07,0.0,0.0,1.0
99154,0.5,0.4117647058823529,0.0,1.0,0.76,0.0,0.0,0.0
100206,1.0,0.23529411764705882,1.0,0.05,0.04,1.0,1.0,0.0
16726,1.0,0.23529411764705882,1.0,0.07,0.01,1.0,1.0,0.0
99367,0.0,0.4117647058823529,0.0,1.0,0.93,0.0,0.0,0.0
24852,1.0,0.4117647058823529,0.0,1.0,0.61,0.02,0.0,0.08
102336,1.0,0.23529411764705882,1.0,0.18,0.05,1.0,1.0,0.0
67993,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
25245,1.0,0.23529411764705882,1.0,0.06,0.07,1.0,1.0,0.0
94982,1.0,0.23529411764705882,1.0,0.13,0.04,1.0,1.0,0.0
54188,1.0,0.23529411764705882,1.0,0.08,0.08,1.0,1.0,0.0
28354,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
422,1.0,0.23529411764705882,1.0,0.02,0.02,1.0,1.0,0.0
56711,1.0,0.5294117647058824,0.0,0.04,0.01,0.0,0.0,1.0
63614,1.0,0.4117647058823529,0.0,1.0,1.0,0.02,0.0,0.0
120132,1.0,0.23529411764705882,1.0,1.0,0.56,0.98,0.96,0.0
125264,0.0,0.4117647058823529,0.0,1.0,0.71,0.0,0.0,0.0
114089,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
65157,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
66241,1.0,0.23529411764705882,1.0,0.1,0.04,1.0,1.0,0.0
61280,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
70523,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
7820,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
114776,1.0,0.4117647058823529,0.0,1.0,1.0,0.01,0.0,0.0
89005,1.0,0.23529411764705882,1.0,0.04,0.04,1.0,1.0,0.0
125303,1.0,0.23529411764705882,1.0,0.02,0.06,1.0,1.0,0.0
94367,1.0,0.23529411764705882,1.0,0.5,0.22,1.0,1.0,0.0
50527,1.0,0.5294117647058824,0.0,1.0,0.0,0.0,0.0,0.58
119490,1.0,0.5294117647058824,0.0,0.03,0.06,0.08,0.0,0.92
41433,1.0,0.23529411764705882,1.0,0.02,0.06,1.0,1.0,0.0
59854,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
20669,1.0,0.23529411764705882,1.0,0.03,0.03,1.0,1.0,0.0
59044,1.0,0.5294117647058824,0.0,0.05,0.05,0.0,0.0,1.0
123544,1.0,0.23529411764705882,1.0,0.02,0.01,1.0,1.0,0.0
117774,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
48590,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
15200,0.0,0.4117647058823529,0.0,0.45,0.32,0.09,0.0,0.59
134681,1.0,0.5294117647058824,0.0,1.0,1.0,0.01,0.01,0.3
80705,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
114179,1.0,0.23529411764705882,1.0,0.07,0.08,1.0,1.0,0.0
36401,1.0,0.4117647058823529,0.0,1.0,0.13,0.0,0.0,0.0
10240,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
35101,1.0,0.4117647058823529,0.0,1.0,1.0,0.01,0.0,0.0
70294,1.0,0.5294117647058824,0.0,0.0,0.0,0.08,0.0,0.91
104435,1.0,0.4117647058823529,0.0,1.0,0.19,0.35,0.47,0.0
91978,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
55317,1.0,0.23529411764705882,1.0,0.35,0.07,1.0,1.0,0.0
99079,1.0,0.5294117647058824,0.0,1.0,1.0,0.0,0.0,0.93
69242,1.0,0.23529411764705882,1.0,0.05,0.01,1.0,1.0,0.0
129030,1.0,0.23529411764705882,1.0,0.2,0.08,1.0,1.0,0.0
110120,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
50631,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
40393,1.0,0.5294117647058824,0.0,0.06,0.05,0.0,0.0,1.0
43487,1.0,0.5294117647058824,0.0,0.04,0.04,0.0,0.0,1.0
51367,1.0,0.23529411764705882,1.0,1.0,0.25,0.99,0.98,0.0
33497,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
92754,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
5652,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
42618,1.0,0.11764705882352941,0.0,0.01,0.01,0.0,0.0,1.0
13395,0.0,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.0
52875,1.0,0.4117647058823529,0.0,1.0,0.01,0.0,0.0,0.0
110485,1.0,0.5294117647058824,0.0,0.11,0.03,0.0,0.0,1.0
201,1.0,0.23529411764705882,1.0,0.1,0.05,1.0,1.0,0.0
119797,1.0,0.23529411764705882,1.0,0.25,0.05,1.0,1.0,0.0
85663,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
110161,1.0,0.4117647058823529,0.0,1.0,1.0,0.03,0.01,0.0
53530,1.0,0.5294117647058824,0.0,0.0,0.0,0.09,0.0,0.91
51927,1.0,0.23529411764705882,1.0,0.01,0.0,1.0,1.0,0.0
135105,1.0,0.23529411764705882,1.0,0.09,0.0,1.0,1.0,0.0
41038,1.0,0.23529411764705882,1.0,0.26,0.25,1.0,1.0,0.0
22898,0.0,0.4117647058823529,0.0,0.39,0.25,0.09,0.0,0.66
57366,1.0,0.4117647058823529,0.0,1.0,0.61,0.0,0.0,0.0
48224,1.0,0.23529411764705882,1.0,0.05,0.04,1.0,1.0,0.0
97907,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
65648,1.0,0.4117647058823529,0.0,1.0,0.42,0.01,0.0,0.01
10905,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
64018,1.0,0.5294117647058824,0.0,0.5,0.0,0.0,0.0,0.18
40925,1.0,0.11764705882352941,0.0,0.04,0.05,0.0,0.0,1.0
14616,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
133235,1.0,0.23529411764705882,1.0,0.12,0.06,1.0,1.0,0.0
70735,1.0,0.4117647058823529,0.0,1.0,0.47,0.0,0.0,0.04
9420,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
88210,1.0,0.23529411764705882,1.0,0.03,0.07,1.0,1.0,0.0
108148,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
41776,1.0,0.5294117647058824,0.0,0.18,0.0,0.0,0.0,1.0
25447,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
24443,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
61784,1.0,0.23529411764705882,1.0,0.02,0.02,1.0,1.0,0.0
29923,1.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.0,0.0
72857,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
69954,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
30026,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
72259,1.0,0.23529411764705882,1.0,0.04,0.03,1.0,1.0,0.0
32933,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,0.0,0.0
26740,1.0,0.7647058823529411,0.0,1.0,0.0,0.0,0.0,0.27
41066,0.0,0.4117647058823529,0.0,1.0,0.53,0.09,0.0,0.38
134516,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
6832,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
2401,1.0,0.4117647058823529,0.0,1.0,0.85,0.01,0.01,0.0
71750,0.0,0.4117647058823529,0.0,1.0,0.93,0.0,0.0,0.0
17109,1.0,0.4117647058823529,0.0,1.0,1.0,0.01,0.01,0.0
27152,1.0,0.23529411764705882,0.5,1.0,0.5,0.01,0.01,0.01
32354,1.0,0.4117647058823529,0.0,1.0,0.85,0.0,0.0,0.0
47618,1.0,0.23529411764705882,1.0,0.02,0.02,1.0,1.0,0.0
115678,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
95035,1.0,0.23529411764705882,1.0,0.06,0.07,1.0,1.0,0.0
60565,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.01,0.0
31777,1.0,0.23529411764705882,1.0,0.05,0.05,1.0,1.0,0.0
94790,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
112494,0.0,0.4117647058823529,0.0,1.0,0.85,0.12,0.0,0.0
115731,1.0,0.5294117647058824,0.0,0.06,0.07,0.0,0.0,1.0
103106,1.0,0.4117647058823529,0.0,1.0,0.97,0.0,0.0,0.07
80763,1.0,0.23529411764705882,1.0,0.02,0.01,1.0,1.0,0.0
36250,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
26486,1.0,0.4117647058823529,0.0,1.0,0.26,0.0,0.0,0.29
122500,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
117912,1.0,0.4117647058823529,0.0,1.0,0.28,0.0,0.0,0.0
36995,0.0,0.4117647058823529,0.0,1.0,0.9,0.0,0.0,0.0
73115,1.0,0.23529411764705882,1.0,0.15,0.08,1.0,1.0,0.0
125539,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
106796,1.0,0.23529411764705882,1.0,0.04,0.17,1.0,1.0,0.0
85446,1.0,0.4117647058823529,0.0,1.0,0.6,0.0,0.0,0.0
135247,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
115273,1.0,0.23529411764705882,1.0,0.09,0.09,1.0,1.0,0.0
58853,0.0,0.4117647058823529,0.0,1.0,0.86,0.0,0.0,0.1
3461,1.0,0.23529411764705882,1.0,0.02,0.06,1.0,1.0,0.0
134476,0.0,0.4117647058823529,0.0,1.0,0.16,0.0,0.0,0.0
97042,1.0,0.5294117647058824,1.0,0.0,0.0,1.0,1.0,0.94
110802,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
86823,0.0,0.4117647058823529,0.0,0.5,0.01,0.0,0.0,0.0
49254,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
113079,1.0,0.23529411764705882,1.0,0.31,0.25,1.0,1.0,0.0
108151,0.5,0.4117647058823529,0.0,0.5,0.55,0.0,0.0,0.0
93403,1.0,0.4117647058823529,0.0,1.0,0.33,0.0,0.0,0.0
75833,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
24327,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
125662,1.0,0.5294117647058824,0.0,0.01,0.01,0.0,0.0,1.0
15470,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.01
37110,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
14804,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
123734,0.0,0.4117647058823529,0.0,1.0,0.73,0.0,0.0,0.0
117191,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
17303,0.5,0.4117647058823529,0.0,1.0,0.17,0.0,0.0,0.0
10890,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
112784,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
96995,1.0,0.5294117647058824,1.0,0.0,0.0,1.0,1.0,0.9
102909,1.0,0.4117647058823529,0.0,1.0,0.32,0.0,0.01,0.0
61744,0.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
125224,1.0,0.11764705882352941,0.0,1.0,0.33,0.0,0.0,1.0
59814,1.0,0.23529411764705882,1.0,0.13,0.07,1.0,1.0,0.0
70381,0.0,0.4117647058823529,0.0,0.99,0.93,0.0,0.0,0.0
10898,1.0,0.23529411764705882,1.0,0.02,0.02,1.0,1.0,0.0
84530,0.0,0.4117647058823529,0.0,1.0,0.89,0.0,0.0,0.0
22668,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
37931,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
72766,1.0,0.23529411764705882,1.0,0.08,0.05,1.0,1.0,0.0
46742,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
124247,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
123369,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
76590,1.0,0.5294117647058824,0.0,1.0,0.87,0.0,0.0,0.87
128222,1.0,0.23529411764705882,1.0,0.15,0.07,1.0,1.0,0.0
75873,1.0,0.23529411764705882,1.0,0.41,0.04,1.0,1.0,0.0
92031,0.0,0.4117647058823529,0.0,1.0,0.96,0.0,0.0,0.0
14324,0.0,0.4117647058823529,0.0,0.03,0.0,0.0,0.0,0.06
6095,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
36356,0.5,0.4117647058823529,0.0,1.0,0.96,0.0,0.0,0.03
72098,1.0,0.7647058823529411,0.0,1.0,0.01,0.0,0.0,1.0
51708,1.0,0.5294117647058824,0.0,1.0,1.0,0.0,0.0,1.0
9750,0.0,0.4117647058823529,0.0,1.0,0.79,0.0,0.0,0.0
59955,1.0,0.7647058823529411,0.0,1.0,0.0,0.0,0.0,1.0
25687,0.0,0.4117647058823529,0.0,0.99,0.84,0.0,0.0,0.0
53889,0.0,0.4117647058823529,0.0,1.0,0.65,0.0,0.0,0.0
25612,0.0,0.4117647058823529,0.0,0.99,0.84,0.0,0.0,0.0
100437,1.0,0.4117647058823529,0.0,1.0,0.96,0.0,0.0,0.0
71024,1.0,0.23529411764705882,1.0,0.21,0.25,0.99,0.96,0.0
36505,1.0,0.5294117647058824,0.0,0.06,0.06,0.0,0.0,1.0
88914,0.0,0.4117647058823529,0.0,0.33,0.97,0.0,0.0,0.0
75906,1.0,0.5294117647058824,0.0,0.1,0.03,0.0,0.0,1.0
29291,1.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.0,0.0
45522,1.0,0.23529411764705882,1.0,0.19,0.07,1.0,1.0,0.0
107477,1.0,0.23529411764705882,1.0,0.01,0.08,1.0,1.0,0.0
109098,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
133644,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
72517,1.0,0.23529411764705882,1.0,0.06,0.12,1.0,1.0,0.0
124038,1.0,0.5294117647058824,0.0,0.03,0.02,0.0,0.0,1.0
24963,1.0,0.23529411764705882,1.0,0.0,0.02,1.0,1.0,0.0
22988,1.0,0.4117647058823529,0.0,1.0,0.01,0.0,0.0,0.0
87898,1.0,0.5294117647058824,0.0,0.06,0.06,0.0,0.0,1.0
120195,1.0,0.23529411764705882,1.0,0.03,0.03,1.0,1.0,0.0
133163,1.0,0.4117647058823529,0.0,0.05,0.05,0.95,0.0,0.0
91436,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
12475,1.0,0.4117647058823529,0.0,1.0,0.24,0.0,0.0,0.0
55466,1.0,0.23529411764705882,1.0,0.03,0.02,1.0,1.0,0.0
128434,1.0,0.23529411764705882,1.0,0.07,0.03,1.0,1.0,0.0
34156,1.0,0.4117647058823529,0.0,1.0,0.6,0.0,0.0,0.0
6976,1.0,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,0.0
54791,1.0,0.23529411764705882,1.0,0.1,0.09,1.0,1.0,0.0
57910,1.0,0.23529411764705882,1.0,0.03,0.03,1.0,1.0,0.0
94899,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
43886,0.5,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
46341,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
81375,0.0,0.4117647058823529,0.0,1.0,0.96,0.0,0.0,0.0
57008,1.0,0.23529411764705882,1.0,0.08,0.06,1.0,1.0,0.0
72051,1.0,0.4117647058823529,0.0,1.0,0.57,0.0,0.0,0.0
109172,1.0,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0
105502,1.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1.0
